usuarioId,cursoId,fechaInicio,fechaFin,progreso,estado
101,201,2024-06-01,2024-07-20,100,Completado
102,202,2024-07-15,,45,En progreso
103,203,2024-08-01,2024-09-01,90,Completado
104,204,2024-08-10,,25,En progreso
105,205,2024-06-20,,15,Abandonado
106,206,2024-07-05,2024-08-05,100,Completado
107,207,2024-08-15,,55,En progreso
108,208,2024-09-01,,35,En progreso
109,209,2024-07-12,,5,Abandonado
110,210,2024-06-01,2024-07-10,100,Completado
111,211,2024-06-15,2024-08-20,100,Completado
112,212,2024-07-22,,60,En progreso
113,213,2024-08-10,2024-09-15,100,Completado
114,214,2024-06-17,,40,En progreso
115,215,2024-07-01,,20,En progreso
116,216,2024-08-09,,10,Abandonado
117,217,2024-06-10,2024-07-30,100,Completado
118,218,2024-08-15,,75,En progreso
119,219,2024-09-01,,35,En progreso
120,220,2024-07-03,2024-08-05,100,Completado
